frame,timestamp,tracker_id,jersey,team_id,player_name,video_x,video_y,pitch_x,pitch_y,board_x,board_y,confidence
97,3.4642857142857144,15,8,1,Kroos,545.6507568359375,290.3805847167969,5631.5810546875,3800.732666015625,563.1581420898438,434.36944580078125,0.8656688928604126
97,3.4642857142857144,24,24,1,Player 24,790.191162109375,547.9395751953125,8733.0556640625,6358.2109375,873.3056030273438,726.6527099609375,0.8599354028701782
97,3.4642857142857144,3,2,1,Carvajal,1050.552978515625,442.4794006347656,9953.763671875,5580.90478515625,995.3764038085938,637.8176879882812,0.8556422591209412
97,3.4642857142857144,21,6,1,Casemiro,633.2608642578125,343.87298583984375,6788.51123046875,4551.8017578125,678.8511352539062,520.2059326171875,0.8510383367538452
97,3.4642857142857144,6,8,2,De Jong,518.7476196289062,364.052978515625,6289.41552734375,4834.90625,628.9415893554688,552.5607299804688,0.8442348837852478
97,3.4642857142857144,17,10,2,Depay,436.41729736328125,262.9360046386719,4497.6650390625,3397.951171875,449.7665100097656,388.3372802734375,0.8366929888725281
97,3.4642857142857144,11,4,2,Lenglet,749.6691284179688,410.6880798339844,7973.37158203125,5293.39501953125,797.337158203125,604.9594116210938,0.8272849321365356
97,3.4642857142857144,5,3,1,Militao,743.0264282226562,423.19451904296875,8000.595703125,5416.1240234375,800.0595703125,618.985595703125,0.8270429372787476
97,3.4642857142857144,22,3,2,Pique,343.40216064453125,388.5083312988281,5597.88525390625,5129.06982421875,559.7885131835938,586.1793823242188,0.8042694330215454
97,3.4642857142857144,10,6,2,Busquets,669.1343994140625,313.3528747558594,6735.6396484375,4097.66015625,673.56396484375,468.30401611328125,0.8032703995704651
97,3.4642857142857144,4,9,2,Dembele,839.4323120117188,351.4090881347656,8224.66015625,4577.12158203125,822.4660034179688,523.099609375,0.7874714136123657
97,3.4642857142857144,19,10,1,Benzema,564.1865844726562,210.79293823242188,4427.21142578125,2058.82470703125,442.7211608886719,235.29425048828125,0.7299191951751709
97,3.4642857142857144,23,11,1,Asensio,1000.848388671875,226.3059844970703,8912.2138671875,1725.7452392578125,891.2213745117188,197.22802734375,0.687319278717041
98,3.5,8,1,2,ter Stegen,369.6400146484375,526.2001342773438,6757.24169921875,6162.72021484375,675.7241821289062,704.3109130859375,0.9250771403312683
98,3.5,2,1,1,Courtois,398.2801513671875,550.6988525390625,7014.35302734375,6310.23974609375,701.435302734375,721.1702880859375,0.917808473110199
98,3.5,14,4,1,Alaba,541.8809204101562,383.0513916015625,6564.7421875,5010.00634765625,656.4742431640625,572.5721435546875,0.9059330224990845
98,3.5,9,2,2,Dest,931.8504638671875,466.1926574707031,9265.81640625,5781.22119140625,926.5816650390625,660.7109985351562,0.8995275497436523
98,3.5,20,9,1,Vinicius,349.97503662109375,446.17449951171875,6118.81591796875,5605.78271484375,611.881591796875,640.660888671875,0.8983765244483948
98,3.5,16,5,1,Mendy,159.60797119140625,376.37945556640625,4569.6259765625,5005.3330078125,456.9626159667969,572.0380859375,0.8895872831344604
98,3.5,24,24,1,Player 24,786.8413696289062,548.2725830078125,8725.4365234375,6355.3642578125,872.5436401367188,726.3273315429688,0.8744496703147888
98,3.5,7,7,2,Pedri,370.2203369140625,427.06195068359375,6056.78076171875,5448.0625,605.6781005859375,622.6357421875,0.8618738651275635
98,3.5,13,7,1,Modric,959.6209716796875,303.080322265625,8880.7412109375,3702.484130859375,888.0741577148438,423.14105224609375,0.8618424534797668
98,3.5,17,10,2,Depay,435.7666320800781,262.5660400390625,4473.19482421875,3366.357177734375,447.3194885253906,384.7265319824219,0.8584319949150085
98,3.5,15,8,1,Kroos,546.726318359375,289.6148376464844,5602.43310546875,3757.91455078125,560.2433471679688,429.4759521484375,0.8501354455947876
98,3.5,21,6,1,Casemiro,635.5042724609375,344.3782043457031,6779.9443359375,4527.166015625,677.9944458007812,517.390380859375,0.8472327589988708
98,3.5,3,2,1,Carvajal,1050.9144287109375,442.554443359375,9968.4853515625,5568.85400390625,996.8485717773438,636.4404907226562,0.8432290554046631
98,3.5,4,9,2,Dembele,841.3750610351562,352.0483093261719,8218.880859375,4557.65625,821.8881225585938,520.875,0.8398222327232361
98,3.5,12,5,2,Alba,446.61199951171875,316.23309326171875,5321.7548828125,4220.43701171875,532.1754760742188,482.3356628417969,0.828508198261261
98,3.5,5,3,1,Militao,744.511962890625,422.20745849609375,7989.7919921875,5384.28173828125,798.9791870117188,615.3464965820312,0.8275068998336792
98,3.5,22,3,2,Pique,345.48712158203125,389.1082763671875,5590.4140625,5102.47998046875,559.0414428710938,583.1405639648438,0.8213887214660645
98,3.5,10,6,2,Busquets,670.727783203125,313.34234619140625,6716.19091796875,4066.625,671.6190795898438,464.75714111328125,0.7950021028518677
98,3.5,11,4,2,Lenglet,751.60693359375,411.1510314941406,7971.6064453125,5274.3310546875,797.16064453125,602.7807006835938,0.7827631235122681
98,3.5,23,11,1,Asensio,1006.11474609375,225.6700897216797,8904.6669921875,1689.1834716796875,890.4667358398438,193.04954528808594,0.7735405564308167
98,3.5,19,10,1,Benzema,564.4060668945312,210.7010040283203,4418.46875,2056.37939453125,441.8468933105469,235.01478576660156,0.7524964809417725
98,3.5,6,8,2,De Jong,521.5184326171875,361.2144470214844,6252.619140625,4770.08154296875,625.2619018554688,545.1521606445312,0.5245062708854675
99,3.5357142857142856,8,1,2,ter Stegen,369.63836669921875,526.1949462890625,6756.66015625,6161.68212890625,675.666015625,704.1922607421875,0.9248898029327393
99,3.5357142857142856,2,1,1,Courtois,398.2840270996094,550.6945190429688,7013.72314453125,6309.12744140625,701.372314453125,721.0431518554688,0.917548656463623
99,3.5357142857142856,14,4,1,Alaba,541.8810424804688,383.05133056640625,6564.873046875,5009.37890625,656.4873046875,572.5004272460938,0.9059649705886841
99,3.5357142857142856,9,2,2,Dest,931.8194580078125,466.3205261230469,9265.453125,5781.30126953125,926.5453491210938,660.7201538085938,0.8988518118858337
99,3.5357142857142856,20,9,1,Vinicius,349.9792785644531,446.16534423828125,6118.4677734375,5604.9326171875,611.8468017578125,640.563720703125,0.8981632590293884
99,3.5357142857142856,16,5,1,Mendy,159.60757446289062,376.3791198730469,4569.17578125,5004.7119140625,456.9175720214844,571.9671020507812,0.889604926109314
99,3.5357142857142856,24,24,1,Player 24,786.8406982421875,548.27099609375,8724.623046875,6354.0859375,872.4623413085938,726.1812744140625,0.8742102980613708
99,3.5357142857142856,7,7,2,Pedri,370.218505859375,427.0610656738281,6056.54833984375,5447.32373046875,605.6548461914062,622.55126953125,0.8618051409721375
99,3.5357142857142856,13,7,1,Modric,959.61962890625,303.078369140625,8881.7978515625,3702.2548828125,888.1798095703125,423.1148376464844,0.861676812171936
99,3.5357142857142856,17,10,2,Depay,435.7666931152344,262.56622314453125,4473.5087890625,3365.784912109375,447.35089111328125,384.6611328125,0.8584163784980774
99,3.5357142857142856,15,8,1,Kroos,546.723388671875,289.65655517578125,5603.568359375,3758.14501953125,560.3568725585938,429.5022888183594,0.8486377596855164
99,3.5357142857142856,21,6,1,Casemiro,635.504150390625,344.3778076171875,6780.3955078125,4526.65087890625,678.03955078125,517.33154296875,0.8472518920898438
99,3.5357142857142856,3,2,1,Carvajal,1050.910888671875,442.5496826171875,9967.9072265625,5567.88232421875,996.7907104492188,636.3294067382812,0.8406954407691956
99,3.5357142857142856,4,9,2,Dembele,841.3754272460938,352.0439453125,8219.3740234375,4557.11669921875,821.9374389648438,520.8133544921875,0.8405015468597412
99,3.5357142857142856,12,5,2,Alba,446.61224365234375,316.233154296875,5322.01025390625,4219.91796875,532.2010498046875,482.2763366699219,0.828485906124115
99,3.5357142857142856,5,3,1,Militao,744.5133056640625,422.2067565917969,7989.76025390625,5383.50439453125,798.9760131835938,615.2576293945312,0.8274069428443909
99,3.5357142857142856,22,3,2,Pique,345.4873962402344,389.1071472167969,5590.2685546875,5101.82861328125,559.02685546875,583.0661010742188,0.8213559985160828
99,3.5357142857142856,10,6,2,Busquets,670.727783203125,313.3424072265625,6716.91650390625,4066.2001953125,671.691650390625,464.7085876464844,0.7949983477592468
99,3.5357142857142856,11,4,2,Lenglet,751.6004638671875,411.14532470703125,7971.576171875,5273.5458984375,797.1576538085938,602.6909790039062,0.7812128663063049
99,3.5357142857142856,23,11,1,Asensio,1006.135009765625,225.65313720703125,8907.3271484375,1688.707275390625,890.7327270507812,192.9951171875,0.7755028605461121
99,3.5357142857142856,19,10,1,Benzema,564.434326171875,210.67807006835938,4419.12744140625,2054.94970703125,441.9127502441406,234.8513946533203,0.7525489330291748
99,3.5357142857142856,6,8,2,De Jong,521.52001953125,361.2220764160156,6252.916015625,4769.59814453125,625.2916259765625,545.096923828125,0.5272731184959412
100,3.5714285714285716,2,1,1,Courtois,397.21612548828125,551.391845703125,7002.76513671875,6295.52294921875,700.2765502929688,719.4883422851562,0.9261977076530457
100,3.5714285714285716,8,1,2,ter Stegen,369.68682861328125,527.1218872070312,6752.1201171875,6148.79443359375,675.2120361328125,702.7193603515625,0.9172385334968567
100,3.5714285714285716,9,2,2,Dest,933.8792724609375,465.3961181640625,9272.9130859375,5756.08935546875,927.2913208007812,657.8388061523438,0.9103759527206421
100,3.5714285714285716,14,4,1,Alaba,542.563720703125,383.42034912109375,6565.234375,4990.95751953125,656.5234375,570.3951416015625,0.8973760008811951
100,3.5714285714285716,12,5,2,Alba,446.14776611328125,315.1388854980469,5305.650390625,4182.7255859375,530.5650634765625,478.0257873535156,0.8775823712348938
100,3.5714285714285716,16,5,1,Mendy,158.4058837890625,376.8518981933594,4568.20849609375,4986.4462890625,456.82086181640625,569.8795776367188,0.8716265559196472
100,3.5714285714285716,15,8,1,Kroos,546.890869140625,290.26043701171875,5613.66015625,3747.02197265625,561.3660278320312,428.2310791015625,0.8555677533149719
100,3.5714285714285716,13,7,1,Modric,961.47216796875,303.1695251464844,8894.4833984375,3679.20654296875,889.4483642578125,420.4807434082031,0.8554462790489197
100,3.5714285714285716,24,24,1,Player 24,789.9827270507812,549.9401245117188,8739.8818359375,6350.46337890625,873.9882202148438,725.7672729492188,0.8553118705749512
100,3.5714285714285716,7,7,2,Pedri,370.6365966796875,428.5541076660156,6063.3759765625,5438.259765625,606.3375854492188,621.515380859375,0.8528950214385986
100,3.5714285714285716,20,9,1,Vinicius,350.8514709472656,447.62225341796875,6125.6630859375,5595.1171875,612.5663452148438,639.4419555664062,0.8512750267982483
100,3.5714285714285716,21,6,1,Casemiro,637.451171875,344.5926818847656,6789.35009765625,4506.2197265625,678.9349975585938,514.9965209960938,0.8475480675697327
100,3.5714285714285716,22,3,2,Pique,346.42681884765625,390.5167541503906,5603.57080078125,5092.9296875,560.3571166992188,582.0491333007812,0.8460196256637573
100,3.5714285714285716,6,8,2,De Jong,522.5179443359375,360.642822265625,6247.85107421875,4740.00390625,624.7850952148438,541.7147216796875,0.8428189158439636
100,3.5714285714285716,17,10,2,Depay,435.9765625,260.7044677734375,4453.59130859375,3312.93994140625,445.359130859375,378.6217041015625,0.8425896763801575
100,3.5714285714285716,4,9,2,Dembele,843.0859375,351.6519470214844,8223.927734375,4528.53759765625,822.3927612304688,517.5471801757812,0.842035174369812
100,3.5714285714285716,3,2,1,Carvajal,1050.708740234375,441.75823974609375,9966.611328125,5542.1943359375,996.6611328125,633.3936157226562,0.8224374651908875
100,3.5714285714285716,19,10,1,Benzema,564.6016845703125,212.57461547851562,4477.591796875,2096.12158203125,447.7591857910156,239.55674743652344,0.8204606771469116
100,3.5714285714285716,10,6,2,Busquets,671.731689453125,313.00103759765625,6716.66943359375,4037.98876953125,671.6669311523438,461.48443603515625,0.8166278004646301
100,3.5714285714285716,23,11,1,Asensio,1010.94921875,225.89883422851562,8961.5185546875,1669.49609375,896.15185546875,190.799560546875,0.73051917552948
100,3.5714285714285716,5,3,2,Militao,746.4024658203125,419.8510437011719,7981.5068359375,5339.94287109375,798.1506958007812,610.2791748046875,0.6910034418106079
100,3.5714285714285716,11,4,2,Lenglet,752.428955078125,413.94244384765625,7985.22216796875,5280.861328125,798.522216796875,603.5270385742188,0.6060225963592529
101,3.607142857142857,2,1,1,Courtois,395.85406494140625,553.1476440429688,7009.09619140625,6295.10791015625,700.9096069335938,719.44091796875,0.9366396069526672
101,3.607142857142857,8,1,2,ter Stegen,369.203125,528.639892578125,6763.9794921875,6150.1328125,676.39794921875,702.872314453125,0.9153538942337036
101,3.607142857142857,24,24,1,Player 24,793.3436889648438,550.990234375,8749.994140625,6340.7255859375,874.9994506835938,724.6543579101562,0.9112870693206787
101,3.607142857142857,9,2,2,Dest,936.115966796875,465.8815002441406,9282.580078125,5749.3837890625,928.2579956054688,657.0724487304688,0.8966044783592224
101,3.607142857142857,22,3,2,Pique,346.82952880859375,390.4366760253906,5619.80322265625,5094.5087890625,561.9803466796875,582.2295532226562,0.8832416534423828
101,3.607142857142857,14,4,1,Alaba,543.515869140625,384.0732116699219,6592.875,4998.8994140625,659.2875366210938,571.3027954101562,0.8815171718597412
101,3.607142857142857,13,7,1,Modric,962.29052734375,302.81298828125,8928.943359375,3675.67626953125,892.8943481445312,420.0773010253906,0.8608402013778687
101,3.607142857142857,16,5,1,Mendy,159.38511657714844,377.061767578125,4587.080078125,4992.87841796875,458.7080078125,570.6146850585938,0.8596212267875671
101,3.607142857142857,4,9,2,Dembele,844.0839233398438,351.42156982421875,8249.04296875,4526.14404296875,824.904296875,517.2736206054688,0.8534858822822571
101,3.607142857142857,12,5,2,Alba,447.784912109375,314.84521484375,5332.529296875,4182.30078125,533.2529296875,477.97723388671875,0.8474154472351074
101,3.607142857142857,7,7,2,Pedri,369.89453125,428.71722412109375,6073.9013671875,5439.4326171875,607.39013671875,621.6494750976562,0.844760537147522
101,3.607142857142857,3,2,1,Carvajal,1049.7384033203125,441.17413330078125,9951.669921875,5526.384765625,995.1669921875,631.5868530273438,0.8397569060325623
101,3.607142857142857,15,8,1,Kroos,546.9431762695312,289.910400390625,5635.16650390625,3745.0791015625,563.5166625976562,428.009033203125,0.8381883502006531
101,3.607142857142857,20,9,1,Vinicius,352.9400634765625,447.9904479980469,6149.35595703125,5596.60693359375,614.9356079101562,639.6122436523438,0.8294538855552673
101,3.607142857142857,17,10,2,Depay,436.7001953125,259.45306396484375,4457.7783203125,3291.2138671875,445.77783203125,376.13873291015625,0.8210095763206482
101,3.607142857142857,21,6,1,Casemiro,638.520263671875,344.49755859375,6817.1171875,4507.349609375,681.7117309570312,515.1256713867188,0.8207978010177612
101,3.607142857142857,10,6,2,Busquets,673.449462890625,312.7215270996094,6752.396484375,4036.420654296875,675.2396850585938,461.3052062988281,0.8148519992828369
101,3.607142857142857,19,10,1,Benzema,565.9315185546875,211.79391479492188,4499.734375,2065.884765625,449.97344970703125,236.1011199951172,0.8137872815132141
101,3.607142857142857,23,11,1,Asensio,1017.1944580078125,225.98374938964844,9094.8544921875,1659.2777099609375,909.4854736328125,189.63174438476562,0.7796500325202942
101,3.607142857142857,6,8,2,De Jong,525.8237915039062,360.4295959472656,6283.91064453125,4739.31884765625,628.3910522460938,541.6364135742188,0.7411137223243713
101,3.607142857142857,5,3,2,Militao,747.05859375,420.1153869628906,7996.36474609375,5338.6982421875,799.636474609375,610.136962890625,0.7063234448432922
101,3.607142857142857,11,4,2,Lenglet,754.9378662109375,413.7588195800781,8009.52734375,5275.490234375,800.9527587890625,602.9131469726562,0.6412348747253418
102,3.642857142857143,2,1,1,Courtois,395.848876953125,553.151611328125,7008.849609375,6294.53955078125,700.8849487304688,719.3759765625,0.9365270733833313
102,3.642857142857143,8,1,2,ter Stegen,369.20245361328125,528.6383666992188,6763.8046875,6149.61181640625,676.3804931640625,702.8128051757812,0.9153900742530823
102,3.642857142857143,24,24,1,Player 24,793.3414306640625,550.9884643554688,8749.3740234375,6339.89306640625,874.9374389648438,724.5592041015625,0.9109951257705688
102,3.642857142857143,9,2,2,Dest,936.11669921875,465.8974609375,9282.21484375,5748.88037109375,928.2214965820312,657.014892578125,0.8968141078948975
102,3.642857142857143,22,3,2,Pique,346.829345703125,390.4371337890625,5620.0166015625,5094.33203125,562.0016479492188,582.2093505859375,0.8832786083221436
102,3.642857142857143,14,4,1,Alaba,543.5169677734375,384.0747985839844,6593.20263671875,4998.6845703125,659.3202514648438,571.2782592773438,0.8816063404083252
102,3.642857142857143,13,7,1,Modric,962.2938232421875,302.81298828125,8929.8466796875,3675.49365234375,892.9846801757812,420.0564270019531,0.8608537316322327
102,3.642857142857143,16,5,1,Mendy,159.38546752929688,377.06170654296875,4587.1572265625,4992.77099609375,458.7157287597656,570.6024169921875,0.859592616558075
102,3.642857142857143,4,9,2,Dembele,844.0839233398438,351.42156982421875,8249.5126953125,4525.89501953125,824.9512939453125,517.2451782226562,0.8534935116767883
102,3.642857142857143,12,5,2,Alba,447.78497314453125,314.84527587890625,5332.984375,4182.16552734375,533.2984619140625,477.9617919921875,0.8474075794219971
102,3.642857142857143,7,7,2,Pedri,369.8945007324219,428.71722412109375,6074.02587890625,5439.1669921875,607.402587890625,621.6190795898438,0.8447651863098145
102,3.642857142857143,3,2,1,Carvajal,1049.745849609375,441.1759948730469,9951.2509765625,5525.78662109375,995.1251220703125,631.5184936523438,0.8397459983825684
102,3.642857142857143,15,8,1,Kroos,546.9429931640625,289.9061279296875,5635.76318359375,3744.839111328125,563.5763549804688,427.98162841796875,0.8382244110107422
102,3.642857142857143,20,9,1,Vinicius,352.9400329589844,447.9905700683594,6149.4267578125,5596.30517578125,614.9426879882812,639.5777587890625,0.8294715285301208
102,3.642857142857143,17,10,2,Depay,436.70037841796875,259.4532165527344,4458.23779296875,3290.9716796875,445.82379150390625,376.1110534667969,0.8209965825080872
102,3.642857142857143,21,6,1,Casemiro,638.52783203125,344.4964294433594,6817.6708984375,4507.142578125,681.76708984375,515.1019897460938,0.8204963803291321
102,3.642857142857143,10,6,2,Busquets,673.4493408203125,312.7213439941406,6753.10009765625,4036.249267578125,675.3099975585938,461.28564453125,0.8148764371871948
102,3.642857142857143,19,10,1,Benzema,565.931640625,211.79391479492188,4500.50244140625,2065.268798828125,450.0502624511719,236.0307159423828,0.8137913346290588
102,3.642857142857143,23,11,1,Asensio,1017.195068359375,225.96405029296875,9096.7919921875,1658.2430419921875,909.67919921875,189.51348876953125,0.7796381115913391
102,3.642857142857143,6,8,2,De Jong,525.8248291015625,360.4297790527344,6284.31201171875,4739.1357421875,628.4312133789062,541.6155395507812,0.741155207157135
102,3.642857142857143,5,3,2,Militao,747.07373046875,420.1302795410156,7996.61181640625,5338.4443359375,799.6611938476562,610.10791015625,0.7095397710800171
102,3.642857142857143,11,4,2,Lenglet,754.9393310546875,413.6951599121094,8009.31298828125,5274.47314453125,800.9313354492188,602.7969360351562,0.6410346627235413
103,3.6785714285714284,2,1,1,Courtois,394.79071044921875,554.836181640625,7026.7509765625,6309.52978515625,702.6751098632812,721.089111328125,0.9335542917251587
103,3.6785714285714284,8,1,2,ter Stegen,369.9034118652344,529.7481079101562,6788.603515625,6164.5341796875,678.8603515625,704.5181884765625,0.9107765555381775
103,3.6785714285714284,22,3,2,Pique,348.42694091796875,389.8925476074219,5644.255859375,5105.78076171875,564.4255981445312,583.517822265625,0.90462327003479
103,3.6785714285714284,24,24,1,Player 24,797.1041259765625,552.1140747070312,8769.173828125,6342.4560546875,876.9174194335938,724.8521118164062,0.9033224582672119
103,3.6785714285714284,9,2,2,Dest,937.5009765625,466.5586853027344,9292.275390625,5752.3330078125,929.2275390625,657.4094848632812,0.8930773735046387
103,3.6785714285714284,16,5,1,Mendy,160.20314025878906,377.7338562011719,4617.3212890625,5020.18798828125,461.7321472167969,573.7357788085938,0.8776717782020569
103,3.6785714285714284,13,7,1,Modric,962.9948120117188,302.6720275878906,8963.8251953125,3674.7978515625,896.3825073242188,419.9768981933594,0.8687339425086975
103,3.6785714285714284,3,2,1,Carvajal,1049.098876953125,437.1744689941406,9939.2919921875,5483.4296875,993.92919921875,626.6776733398438,0.8671813607215881
103,3.6785714285714284,14,4,1,Alaba,545.4912109375,384.06573486328125,6626.3251953125,5011.15087890625,662.6325073242188,572.7029418945312,0.8548822999000549
103,3.6785714285714284,12,5,2,Alba,449.046630859375,315.8829345703125,5376.01806640625,4210.86083984375,537.601806640625,481.2412414550781,0.8484529852867126
103,3.6785714285714284,4,9,2,Dembele,845.1179809570312,349.541259765625,8268.2607421875,4506.16943359375,826.8261108398438,514.9907836914062,0.8479928970336914
103,3.6785714285714284,6,8,2,De Jong,527.7966918945312,362.0525207519531,6334.22314453125,4771.36572265625,633.4223022460938,545.2989501953125,0.8454681038856506
103,3.6785714285714284,10,6,2,Busquets,674.1900634765625,311.6365966796875,6775.12353515625,4028.519775390625,677.5123901367188,460.4022521972656,0.8338422179222107
103,3.6785714285714284,21,6,1,Casemiro,639.451171875,343.5515441894531,6840.0771484375,4505.8173828125,684.0077514648438,514.9505615234375,0.8288478851318359
103,3.6785714285714284,17,10,2,Depay,438.71484375,259.622802734375,4490.7470703125,3300.51416015625,449.07470703125,377.2016296386719,0.8272798657417297
103,3.6785714285714284,15,8,1,Kroos,549.6807861328125,289.2732849121094,5670.75537109375,3742.87841796875,567.0755615234375,427.7575378417969,0.8244116902351379
103,3.6785714285714284,20,9,1,Vinicius,357.176513671875,448.5226135253906,6192.8759765625,5614.44384765625,619.28759765625,641.6507568359375,0.8021995425224304
103,3.6785714285714284,7,7,2,Pedri,371.055419921875,428.1915588378906,6095.91943359375,5449.509765625,609.5919799804688,622.8011474609375,0.7936254143714905
103,3.6785714285714284,19,10,1,Benzema,567.6707763671875,211.2227020263672,4518.4326171875,2034.51904296875,451.84326171875,232.51646423339844,0.7386418581008911
103,3.6785714285714284,23,11,1,Asensio,1022.0404663085938,226.32933044433594,9209.560546875,1641.962890625,920.9560546875,187.6529083251953,0.7118638753890991
103,3.6785714285714284,5,3,2,Militao,749.8856201171875,421.1947021484375,8033.48095703125,5354.74609375,803.3480834960938,611.9710083007812,0.55720055103302
103,3.6785714285714284,11,4,2,Lenglet,754.8280029296875,417.06134033203125,8041.48828125,5314.1787109375,804.1488647460938,607.334716796875,0.4320715069770813
104,3.7142857142857144,2,1,1,Courtois,393.72454833984375,555.6201171875,7035.72119140625,6320.68896484375,703.5721435546875,722.3644409179688,0.925312340259552
104,3.7142857142857144,8,1,2,ter Stegen,371.46136474609375,530.4545288085938,6808.7861328125,6176.919921875,680.8786010742188,705.9337158203125,0.9088261723518372
104,3.7142857142857144,24,24,1,Player 24,801.2022705078125,552.3416748046875,8794.583984375,6347.7177734375,879.4584350585938,725.4534912109375,0.8968612551689148
104,3.7142857142857144,9,2,2,Dest,938.8255615234375,465.8454895019531,9304.8564453125,5753.47998046875,930.4856567382812,657.5405883789062,0.8936042189598083
104,3.7142857142857144,22,3,2,Pique,350.34515380859375,389.1928405761719,5658.3671875,5111.2197265625,565.8367309570312,584.139404296875,0.8920891880989075
104,3.7142857142857144,13,7,1,Modric,964.3095703125,302.0224914550781,8993.3583984375,3681.728271484375,899.3358764648438,420.7689514160156,0.8731286525726318
104,3.7142857142857144,16,5,1,Mendy,159.1470184326172,378.0610046386719,4621.31884765625,5036.33154296875,462.13189697265625,575.5807495117188,0.8672570586204529
104,3.7142857142857144,12,5,2,Alba,449.7545471191406,316.7431640625,5404.89697265625,4236.14404296875,540.4896850585938,484.1307373046875,0.862959086894989
104,3.7142857142857144,6,8,2,De Jong,530.4251708984375,363.2311706542969,6375.9033203125,4797.57568359375,637.59033203125,548.2943725585938,0.8592320084571838
104,3.7142857142857144,14,4,1,Alaba,547.12646484375,384.5879821777344,6655.0302734375,5028.9873046875,665.5030517578125,574.7413940429688,0.856656551361084
104,3.7142857142857144,20,9,1,Vinicius,359.2566223144531,449.8278503417969,6223.55908203125,5635.43994140625,622.3558959960938,644.05029296875,0.8531782627105713
104,3.7142857142857144,21,6,1,Casemiro,640.2872924804688,343.1127624511719,6859.89697265625,4513.99267578125,685.9896850585938,515.8848876953125,0.8433133363723755
104,3.7142857142857144,4,9,2,Dembele,846.316162109375,347.952880859375,8286.1865234375,4498.85107421875,828.61865234375,514.1544189453125,0.841970682144165
104,3.7142857142857144,10,6,2,Busquets,675.7959594726562,310.57427978515625,6796.60546875,4026.305908203125,679.6605834960938,460.1492614746094,0.8389713764190674
104,3.7142857142857144,3,2,1,Carvajal,1049.23193359375,434.4466247558594,9941.44140625,5465.43603515625,994.1441650390625,624.6212768554688,0.8320040702819824
104,3.7142857142857144,17,10,2,Depay,438.8199462890625,259.80743408203125,4505.64404296875,3315.556396484375,450.5644226074219,378.9207458496094,0.8180928826332092
104,3.7142857142857144,15,8,1,Kroos,550.4644165039062,289.7138366699219,5699.52099609375,3764.0341796875,569.9520874023438,430.1753234863281,0.8127828240394592
104,3.7142857142857144,7,7,2,Pedri,371.9995422363281,427.714599609375,6108.150390625,5456.99365234375,610.8150634765625,623.6564331054688,0.8077903389930725
104,3.7142857142857144,5,3,2,Militao,752.586669921875,421.56097412109375,8064.56689453125,5368.68798828125,806.4567260742188,613.5643310546875,0.7973721027374268
104,3.7142857142857144,11,4,2,Lenglet,758.1202392578125,409.19647216796875,8034.9716796875,5246.8740234375,803.4971923828125,599.6427612304688,0.7088790535926819
104,3.7142857142857144,23,11,1,Asensio,1027.8284912109375,225.3292694091797,9306.8837890625,1625.66455078125,930.6884155273438,185.7902374267578,0.7007620334625244
104,3.7142857142857144,19,10,1,Benzema,568.9246826171875,210.58294677734375,4531.74951171875,2023.7044677734375,453.1749572753906,231.280517578125,0.6578900218009949
105,3.75,2,1,1,Courtois,393.10931396484375,556.885498046875,6946.7119140625,6527.94677734375,694.6712036132812,746.0510864257812,0.9119711518287659
105,3.75,9,2,2,Dest,940.4827880859375,466.9911804199219,9178.701171875,5899.25244140625,917.8701171875,674.2002563476562,0.9079993367195129
105,3.75,8,1,2,ter Stegen,374.0519714355469,532.3622436523438,6750.69287109375,6388.1767578125,675.0692749023438,730.0773315429688,0.9030018448829651
105,3.75,24,24,1,Player 24,803.0838623046875,552.96240234375,8658.21875,6523.1416015625,865.8218994140625,745.5018920898438,0.8992619514465332
105,3.75,16,5,1,Mendy,158.92803955078125,378.5577697753906,4715.94580078125,5265.84814453125,471.5945739746094,601.8112182617188,0.8889964818954468
105,3.75,14,4,1,Alaba,548.4986572265625,385.04522705078125,6632.4287109375,5207.26318359375,663.2428588867188,595.1157836914062,0.8716399669647217
105,3.75,21,6,1,Casemiro,641.867431640625,342.7101135253906,6840.17724609375,4664.8046875,684.0177612304688,533.1205444335938,0.8578561544418335
105,3.75,13,7,1,Modric,965.1078491210938,300.3463439941406,8920.037109375,3714.517333984375,892.0037231445312,424.5162658691406,0.8559339642524719
105,3.75,6,8,2,De Jong,534.0752563476562,363.25506591796875,6384.5341796875,4972.58935546875,638.4534301757812,568.2959594726562,0.8558202385902405
105,3.75,3,2,1,Carvajal,1050.6806640625,435.0076904296875,9815.271484375,5579.72900390625,981.5271606445312,637.6832885742188,0.8549866080284119
105,3.75,20,9,1,Vinicius,359.7369079589844,450.55865478515625,6199.00146484375,5838.55078125,619.900146484375,667.262939453125,0.8496291637420654
105,3.75,4,9,2,Dembele,847.5819702148438,347.24676513671875,8211.6201171875,4603.177734375,821.1620483398438,526.0774536132812,0.8460690379142761
105,3.75,12,5,2,Alba,450.43695068359375,315.9676818847656,5465.01025390625,4420.31884765625,546.5010375976562,505.1792907714844,0.8457831144332886
105,3.75,17,10,2,Depay,440.9158020019531,258.62811279296875,4662.98681640625,3510.814208984375,466.2986755371094,401.23590087890625,0.8185571432113647
105,3.75,23,11,1,Asensio,1033.694580078125,223.78631591796875,9348.30078125,1549.5841064453125,934.830078125,177.09532165527344,0.8142260909080505
